Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Cumulative Growth (%),Index Name,Ticker,Continent
2016-12-01 00:00:00+11:00,5396.2998046875,5648.7998046875,5338.60009765625,5617.7001953125,0,0.0,0.0,,9.701425578370948,S&P/ASX 300,^AXKO,Oceania
2017-01-01 00:00:00+11:00,5619.39990234375,5776.60009765625,5559.10009765625,5574.0,0,0.0,0.0,,8.84805612874553,S&P/ASX 300,^AXKO,Oceania
2017-02-01 00:00:00+11:00,5574.0,5781.89990234375,5536.60009765625,5661.5,0,0.0,0.0,,10.556740181717394,S&P/ASX 300,^AXKO,Oceania
2017-03-01 00:00:00+11:00,5661.5,5844.7998046875,5625.0,5809.7001953125,0,0.0,0.0,,13.450766586034968,S&P/ASX 300,^AXKO,Oceania
2017-04-01 00:00:00+11:00,5809.7001953125,5893.10009765625,5736.2001953125,5865.2998046875,0,0.0,0.0,,14.536505624783857,S&P/ASX 300,^AXKO,Oceania
2017-05-01 00:00:00+10:00,5865.2998046875,5896.10009765625,5626.39990234375,5669.39990234375,0,0.0,0.0,,10.711008034915137,S&P/ASX 300,^AXKO,Oceania
2017-06-01 00:00:00+10:00,5669.39990234375,5778.2998046875,5578.0,5668.7998046875,0,0.0,0.0,,10.699289437252734,S&P/ASX 300,^AXKO,Oceania
2017-07-01 00:00:00+10:00,5668.7998046875,5745.89990234375,5603.60009765625,5669.2001953125,0,0.0,0.0,,10.707108192405833,S&P/ASX 300,^AXKO,Oceania
2017-08-01 00:00:00+10:00,5669.2001953125,5753.89990234375,5598.39990234375,5666.5,0,0.0,0.0,,10.654379270458648,S&P/ASX 300,^AXKO,Oceania
2017-09-01 00:00:00+10:00,5666.5,5729.7998046875,5594.2001953125,5636.2998046875,0,0.0,0.0,,10.064635360434604,S&P/ASX 300,^AXKO,Oceania
2017-10-01 00:00:00+10:00,5636.60009765625,5890.5,5607.5,5861.7998046875,0,0.0,0.0,,14.468158262664987,S&P/ASX 300,^AXKO,Oceania
2017-11-01 00:00:00+11:00,5861.7998046875,6004.2001953125,5861.7998046875,5926.0,590301800000,0.0,0.0,,15.72184797612952,S&P/ASX 300,^AXKO,Oceania
2017-12-01 00:00:00+11:00,5926.0,6049.39990234375,5892.60009765625,6023.2998046875,50273500000,0.0,0.0,,17.62190082900734,S&P/ASX 300,^AXKO,Oceania
2018-01-01 00:00:00+11:00,6023.2998046875,6108.2001953125,5956.2001953125,5999.5,0,0.0,0.0,,17.157142580625905,S&P/ASX 300,^AXKO,Oceania
2018-02-01 00:00:00+11:00,5999.5,6081.7001953125,5748.7001953125,5977.7998046875,8762000000,0.0,0.0,,16.733385121461986,S&P/ASX 300,^AXKO,Oceania
2018-03-01 00:00:00+11:00,5977.7998046875,5987.60009765625,5718.39990234375,5725.10009765625,45495100000,0.0,0.0,,11.79871129751955,S&P/ASX 300,^AXKO,Oceania
2018-04-01 00:00:00+11:00,5725.10009765625,5947.7001953125,5691.10009765625,5939.7001953125,0,0.0,0.0,,15.989382893307468,S&P/ASX 300,^AXKO,Oceania
2018-05-01 00:00:00+10:00,5939.7001953125,6103.39990234375,5927.60009765625,5975.60009765625,0,0.0,0.0,,16.690429643456174,S&P/ASX 300,^AXKO,Oceania
2018-06-01 00:00:00+10:00,5975.60009765625,6207.60009765625,5936.7998046875,6152.2998046875,0,0.0,0.0,,20.14098931853161,S&P/ASX 300,^AXKO,Oceania
2018-07-01 00:00:00+10:00,6152.2998046875,6258.39990234375,6130.89990234375,6232.2998046875,0,0.0,0.0,,21.70321473839161,S&P/ASX 300,^AXKO,Oceania
2018-08-01 00:00:00+10:00,6232.2998046875,6324.10009765625,6185.0,6271.2998046875,0,0.0,0.0,,22.464799630573353,S&P/ASX 300,^AXKO,Oceania
2018-09-01 00:00:00+10:00,6271.2998046875,6285.10009765625,6056.60009765625,6164.10009765625,0,0.0,0.0,,20.3714232890013,S&P/ASX 300,^AXKO,Oceania
2018-10-01 00:00:00+10:00,6164.10009765625,6164.10009765625,5583.60009765625,5782.89990234375,0,0.0,0.0,,12.927415349341498,S&P/ASX 300,^AXKO,Oceania
2018-11-01 00:00:00+11:00,5782.89990234375,5895.7998046875,5551.10009765625,5623.7001953125,0,0.0,0.0,,9.818592484860456,S&P/ASX 300,^AXKO,Oceania
2018-12-01 00:00:00+11:00,5623.7001953125,5727.39990234375,5364.60009765625,5597.0,0,0.0,0.0,,9.297195936955283,S&P/ASX 300,^AXKO,Oceania
2019-01-01 00:00:00+11:00,5597.0,5862.10009765625,5505.5,5813.2998046875,150919900000,0.0,0.0,,13.521059101874844,S&P/ASX 300,^AXKO,Oceania
2019-02-01 00:00:00+11:00,5813.2998046875,6138.0,5798.2001953125,6117.60009765625,774994600000,0.0,0.0,,19.46337976370769,S&P/ASX 300,^AXKO,Oceania
2019-03-01 00:00:00+11:00,6117.60009765625,6215.5,6047.0,6128.7998046875,0,0.0,0.0,,19.68208560144773,S&P/ASX 300,^AXKO,Oceania
2019-04-01 00:00:00+11:00,6128.7998046875,6338.89990234375,6119.60009765625,6278.0,640047200000,0.0,0.0,,22.595639823513537,S&P/ASX 300,^AXKO,Oceania
2019-05-01 00:00:00+10:00,6278.0,6459.89990234375,6158.10009765625,6351.7998046875,0,0.0,0.0,,24.036788959307476,S&P/ASX 300,^AXKO,Oceania
2019-06-01 00:00:00+10:00,6351.7998046875,6640.2998046875,6269.5,6568.39990234375,16474000000,0.0,0.0,,28.266516190591883,S&P/ASX 300,^AXKO,Oceania
2019-07-01 00:00:00+10:00,6568.39990234375,6824.5,6568.39990234375,6762.7001953125,16193700000,0.0,0.0,,32.06077690011722,S&P/ASX 300,^AXKO,Oceania
2019-08-01 00:00:00+10:00,6762.7001953125,6762.7001953125,6352.39990234375,6562.10009765625,18624000000,0.0,0.0,,28.14349475280482,S&P/ASX 300,^AXKO,Oceania
2019-09-01 00:00:00+10:00,6562.10009765625,6733.7998046875,6466.0,6649.89990234375,18258600000,0.0,0.0,,29.858033337074264,S&P/ASX 300,^AXKO,Oceania
2019-10-01 00:00:00+10:00,6649.89990234375,6721.7001953125,6441.89990234375,6623.2998046875,16206100000,0.0,0.0,,29.338591477957365,S&P/ASX 300,^AXKO,Oceania
2019-11-01 00:00:00+11:00,6623.2998046875,6846.2001953125,6594.89990234375,6799.2001953125,15649300000,0.0,0.0,,32.77354224792835,S&P/ASX 300,^AXKO,Oceania
2019-12-01 00:00:00+11:00,6799.2001953125,6841.60009765625,6565.7998046875,6647.7001953125,11590000000,0.0,0.0,,29.815077859068474,S&P/ASX 300,^AXKO,Oceania
2020-01-01 00:00:00+11:00,6647.7001953125,7099.5,6633.0,6972.7001953125,11889100000,0.0,0.0,,36.161618627249716,S&P/ASX 300,^AXKO,Oceania
2020-02-01 00:00:00+11:00,6972.7001953125,7149.7998046875,6381.7001953125,6395.60009765625,14591100000,0.0,0.0,,24.892113097721193,S&P/ASX 300,^AXKO,Oceania
2020-03-01 00:00:00+11:00,6386.5,6479.2998046875,4359.60009765625,5029.60009765625,40080100000,0.0,0.0,,-1.782885946388324,S&P/ASX 300,^AXKO,Oceania
2020-04-01 00:00:00+11:00,5029.60009765625,5518.89990234375,4977.2998046875,5483.2001953125,24844700000,0.0,0.0,,7.074934091231322,S&P/ASX 300,^AXKO,Oceania
2020-05-01 00:00:00+10:00,5483.2001953125,5889.2001953125,5136.7998046875,5727.2998046875,24358200000,0.0,0.0,,11.841666775525361,S&P/ASX 300,^AXKO,Oceania
2020-06-01 00:00:00+10:00,5727.2998046875,6164.89990234375,5677.2001953125,5858.5,29147100000,0.0,0.0,,14.403720278122645,S&P/ASX 300,^AXKO,Oceania
2020-07-01 00:00:00+10:00,5858.5,6121.89990234375,5855.10009765625,5894.10009765625,19899500000,0.0,0.0,,15.098912496973815,S&P/ASX 300,^AXKO,Oceania
2020-08-01 00:00:00+10:00,5890.7998046875,6167.7998046875,5890.7998046875,6039.60009765625,18486100000,0.0,0.0,,17.94020997934418,S&P/ASX 300,^AXKO,Oceania
2020-09-01 00:00:00+10:00,6039.60009765625,6107.5,5747.5,5800.0,21519000000,0.0,0.0,,13.26134293985004,S&P/ASX 300,^AXKO,Oceania
2020-10-01 00:00:00+10:00,5800.0,6229.0,5761.7001953125,5908.60009765625,17125900000,0.0,0.0,,15.382065854323423,S&P/ASX 300,^AXKO,Oceania
2020-11-01 00:00:00+11:00,5908.60009765625,6686.7001953125,5883.60009765625,6498.2998046875,19165400000,0.0,0.0,,26.897614259426096,S&P/ASX 300,^AXKO,Oceania
2020-12-01 00:00:00+11:00,6498.2001953125,6745.0,6490.7998046875,6574.2998046875,16064100000,0.0,0.0,,28.381728408293117,S&P/ASX 300,^AXKO,Oceania
2021-01-01 00:00:00+11:00,6574.2998046875,6823.60009765625,6573.7998046875,6595.89990234375,13338500000,0.0,0.0,,28.803531178668763,S&P/ASX 300,^AXKO,Oceania
2021-02-01 00:00:00+11:00,6595.89990234375,6926.89990234375,6503.5,6663.89990234375,16097600000,0.0,0.0,,30.131422785549766,S&P/ASX 300,^AXKO,Oceania
2021-03-01 00:00:00+11:00,6663.89990234375,6850.5,6636.7001953125,6771.89990234375,18848000000,0.0,0.0,,32.24042710236077,S&P/ASX 300,^AXKO,Oceania
2021-04-01 00:00:00+11:00,6781.7998046875,7091.2998046875,6766.89990234375,7021.5,14120800000,0.0,0.0,,37.11457231933741,S&P/ASX 300,^AXKO,Oceania
2021-05-01 00:00:00+10:00,7017.89990234375,7196.7998046875,6910.5,7155.60009765625,15309500000,0.0,0.0,,39.73325458639118,S&P/ASX 300,^AXKO,Oceania
2021-06-01 00:00:00+10:00,7156.7998046875,7393.7998046875,7112.7001953125,7306.5,16025000000,0.0,0.0,,42.680000377588655,S&P/ASX 300,^AXKO,Oceania
2021-07-01 00:00:00+10:00,7308.2998046875,7438.0,7197.5,7386.5,15565000000,0.0,0.0,,44.242225797448654,S&P/ASX 300,^AXKO,Oceania
2021-08-01 00:00:00+10:00,7409.7001953125,7625.7998046875,7408.0,7537.2998046875,17261100000,0.0,0.0,,47.187016899857866,S&P/ASX 300,^AXKO,Oceania
2021-09-01 00:00:00+10:00,7527.5,7543.60009765625,7150.7998046875,7332.5,21682600000,0.0,0.0,,43.18772363904317,S&P/ASX 300,^AXKO,Oceania
2021-10-01 00:00:00+10:00,7311.7001953125,7481.7998046875,7161.60009765625,7338.39990234375,18115100000,0.0,0.0,,43.302935856744384,S&P/ASX 300,^AXKO,Oceania
2021-11-01 00:00:00+11:00,7347.0,7494.39990234375,7185.2998046875,7271.89990234375,18506200000,0.0,0.0,,42.00433597648576,S&P/ASX 300,^AXKO,Oceania
2021-12-01 00:00:00+11:00,7267.39990234375,7525.5,7179.89990234375,7453.89990234375,16288300000,0.0,0.0,,45.558398806667256,S&P/ASX 300,^AXKO,Oceania
2022-01-01 00:00:00+11:00,7465.2998046875,7625.7998046875,6756.0,6972.7001953125,17955800000,0.0,0.0,,36.161618627249716,S&P/ASX 300,^AXKO,Oceania
2022-02-01 00:00:00+11:00,6960.2998046875,7353.7001953125,6950.39990234375,7048.2001953125,19750100000,0.0,0.0,,37.63596886724259,S&P/ASX 300,^AXKO,Oceania
2022-03-01 00:00:00+11:00,7059.89990234375,7552.7001953125,6966.89990234375,7498.39990234375,24803200000,0.0,0.0,,46.42738669646438,S&P/ASX 300,^AXKO,Oceania
2022-04-01 00:00:00+11:00,7508.10009765625,7628.2001953125,7233.5,7434.89990234375,17092800000,0.0,0.0,,45.187370269450525,S&P/ASX 300,^AXKO,Oceania
2022-05-01 00:00:00+10:00,7421.60009765625,7422.60009765625,6917.60009765625,7200.2998046875,22291100000,0.0,0.0,,40.606142318697614,S&P/ASX 300,^AXKO,Oceania
2022-06-01 00:00:00+10:00,7199.7001953125,7237.7001953125,6385.5,6544.0,25413400000,0.0,0.0,,27.790039344548045,S&P/ASX 300,^AXKO,Oceania
2022-07-01 00:00:00+10:00,6543.7001953125,6960.7001953125,6517.5,6933.2001953125,17672100000,0.0,0.0,,35.390269826193844,S&P/ASX 300,^AXKO,Oceania
2022-08-01 00:00:00+10:00,6939.5,7126.7001953125,6901.7998046875,6975.5,21190700000,0.0,0.0,,36.216292702917904,S&P/ASX 300,^AXKO,Oceania
2022-09-01 00:00:00+10:00,6915.2998046875,7004.39990234375,6413.5,6456.5,24532100000,0.0,0.0,,26.08135529157616,S&P/ASX 300,^AXKO,Oceania
2022-10-01 00:00:00+10:00,6466.39990234375,6851.0,6391.5,6839.5,19723000000,0.0,0.0,,33.56050948915592,S&P/ASX 300,^AXKO,Oceania
2022-11-01 00:00:00+11:00,6842.60009765625,7260.7001953125,6800.0,7253.39990234375,20709100000,0.0,0.0,,41.64307134814314,S&P/ASX 300,^AXKO,Oceania
2022-12-01 00:00:00+11:00,7275.2001953125,7342.10009765625,6956.39990234375,7002.60009765625,17059300000,0.0,0.0,,36.745498470908935,S&P/ASX 300,^AXKO,Oceania
2023-01-01 00:00:00+11:00,7010.10009765625,7483.7001953125,6871.2001953125,7442.7001953125,15044000000,0.0,0.0,,45.33969296892722,S&P/ASX 300,^AXKO,Oceania
2023-02-01 00:00:00+11:00,7454.2001953125,7533.0,7152.0,7218.39990234375,17746600000,0.0,0.0,,40.959597726954385,S&P/ASX 300,^AXKO,Oceania
2023-03-01 00:00:00+11:00,7218.10009765625,7326.89990234375,6852.7001953125,7132.89990234375,23550500000,0.0,0.0,,39.28996930947901,S&P/ASX 300,^AXKO,Oceania
2023-04-01 00:00:00+11:00,7145.7998046875,7345.5,7142.5,7263.39990234375,15164200000,0.0,0.0,,41.83834952562564,S&P/ASX 300,^AXKO,Oceania
2023-05-01 00:00:00+10:00,7271.60009765625,7321.2001953125,7047.7998046875,7047.7998046875,20056100000,0.0,0.0,,37.628150112089486,S&P/ASX 300,^AXKO,Oceania
2023-06-01 00:00:00+10:00,7043.89990234375,7319.10009765625,7008.89990234375,7157.39990234375,19287900000,0.0,0.0,,39.768400844311124,S&P/ASX 300,^AXKO,Oceania
2023-07-01 00:00:00+10:00,7158.89990234375,7424.60009765625,6957.7001953125,7364.0,15697300000,0.0,0.0,,43.80284989811305,S&P/ASX 300,^AXKO,Oceania
2023-08-01 00:00:00+10:00,7364.0,7422.60009765625,7048.5,7258.0,20306300000,0.0,0.0,,41.73290121679854,S&P/ASX 300,^AXKO,Oceania
2023-09-01 00:00:00+10:00,7247.39990234375,7291.2998046875,6908.60009765625,6999.10009765625,20679000000,0.0,0.0,,36.67715110879006,S&P/ASX 300,^AXKO,Oceania
2023-10-01 00:00:00+10:00,6999.10009765625,7058.7998046875,6703.2001953125,6731.39990234375,19701000000,0.0,0.0,,31.449550483556642,S&P/ASX 300,^AXKO,Oceania
2023-11-01 00:00:00+11:00,6731.39990234375,7075.2998046875,6731.39990234375,7039.0,21646000000,0.0,0.0,,37.45630912993179,S&P/ASX 300,^AXKO,Oceania
2023-12-01 00:00:00+11:00,7039.0,7559.0,6991.2001953125,7535.89990234375,19417000000,0.0,0.0,,47.159679862023765,S&P/ASX 300,^AXKO,Oceania
2024-01-01 00:00:00+11:00,7535.89990234375,7620.39990234375,7267.60009765625,7618.60009765625,15027300000,0.0,0.0,,48.77463420383095,S&P/ASX 300,^AXKO,Oceania
2024-02-01 00:00:00+11:00,7618.60009765625,7656.5,7435.7001953125,7651.60009765625,21860200000,0.0,0.0,,49.419052189523185,S&P/ASX 300,^AXKO,Oceania
2024-03-01 00:00:00+11:00,7651.60009765625,7851.2998046875,7549.10009765625,7847.89990234375,21037200000,0.0,0.0,,53.25235899947776,S&P/ASX 300,^AXKO,Oceania
2024-04-01 00:00:00+11:00,7847.89990234375,7861.89990234375,7446.2001953125,7617.39990234375,17462500000,0.0,0.0,,48.75119700850614,S&P/ASX 300,^AXKO,Oceania
2024-05-01 00:00:00+10:00,7617.39990234375,7847.39990234375,7510.2001953125,7650.60009765625,20719500000,0.0,0.0,,49.39952437177495,S&P/ASX 300,^AXKO,Oceania
2024-06-01 00:00:00+10:00,7650.60009765625,7803.2998046875,7597.2998046875,7708.2001953125,16750400000,0.0,0.0,,50.524328581087595,S&P/ASX 300,^AXKO,Oceania
2024-07-01 00:00:00+10:00,7708.2001953125,8026.0,7643.2998046875,8026.0,17427800000,0.0,0.0,,56.73026524745455,S&P/ASX 300,^AXKO,Oceania
2024-08-01 00:00:00+10:00,8026.0,8081.2998046875,7564.60009765625,8024.10009765625,20040700000,0.0,0.0,,56.69316430074631,S&P/ASX 300,^AXKO,Oceania
2024-09-01 00:00:00+10:00,8023.60009765625,8224.2001953125,7848.7001953125,8209.2998046875,21387600000,0.0,0.0,,60.309710426681875,S&P/ASX 300,^AXKO,Oceania
2024-10-01 00:00:00+10:00,8209.2998046875,8323.400390625,8049.2001953125,8101.0,19051000000,0.0,0.0,,58.19485157857329,S&P/ASX 300,^AXKO,Oceania
2024-11-01 00:00:00+11:00,8101.0,8405.7001953125,8004.5,8367.5,16700300000,0.0,0.0,,63.39901500848193,S&P/ASX 300,^AXKO,Oceania
2024-12-01 00:00:00+11:00,8367.5,8442.099609375,7984.7001953125,8098.89990234375,15719000000,0.0,0.0,,58.15384125428851,S&P/ASX 300,^AXKO,Oceania
2025-01-01 00:00:00+11:00,8098.89990234375,8493.2998046875,8085.0,8460.400390625,13194700000,0.0,0.0,,65.21315690534814,S&P/ASX 300,^AXKO,Oceania
2025-02-01 00:00:00+11:00,8460.400390625,8540.2001953125,8088.10009765625,8103.89990234375,18897300000,0.0,0.0,,58.25148034302976,S&P/ASX 300,^AXKO,Oceania
2025-03-01 00:00:00+11:00,8103.89990234375,8182.2998046875,7668.7998046875,7782.10009765625,23085500000,0.0,0.0,,51.96743240566981,S&P/ASX 300,^AXKO,Oceania
2025-04-01 00:00:00+11:00,7782.10009765625,8060.89990234375,7107.60009765625,8060.89990234375,19931800000,0.0,0.0,,57.41178417985502,S&P/ASX 300,^AXKO,Oceania
2025-05-01 00:00:00+10:00,8060.89990234375,8384.099609375,8045.10009765625,8367.2001953125,21168000000,0.0,0.0,,63.39316047718435,S&P/ASX 300,^AXKO,Oceania
2025-06-01 00:00:00+10:00,8367.2001953125,8565.7998046875,8333.7001953125,8474.099609375,21236600000,0.0,0.0,,65.48067275239156,S&P/ASX 300,^AXKO,Oceania
2025-07-01 00:00:00+10:00,8474.099609375,8708.900390625,8462.599609375,8679.400390625,20339100000,0.0,0.0,,69.4897489922149,S&P/ASX 300,^AXKO,Oceania
2025-08-01 00:00:00+10:00,8679.400390625,8992.0,8568.5,8913.900390625,20259900000,0.0,0.0,,74.06902225417953,S&P/ASX 300,^AXKO,Oceania
2025-09-01 00:00:00+10:00,8913.900390625,8913.900390625,8679.400390625,8802.2001953125,23442700000,0.0,0.0,,71.8877611976731,S&P/ASX 300,^AXKO,Oceania
2025-10-01 00:00:00+10:00,8802.2001953125,9069.900390625,8763.0,8839.7998046875,18918600000,0.0,0.0,,72.6219995169535,S&P/ASX 300,^AXKO,Oceania
2015-11-01 00:00:00+13:00,5986.3701171875,6127.22998046875,5945.14013671875,6100.14990234375,1002010100,0.0,0.0,,0.0,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2015-12-01 00:00:00+13:00,6107.47021484375,6333.330078125,6012.85986328125,6324.259765625,953601600,0.0,0.0,,3.6738419033792047,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-01-01 00:00:00+13:00,6324.259765625,6324.259765625,6035.8798828125,6170.22021484375,534614300,0.0,0.0,,1.1486654200592472,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-02-01 00:00:00+13:00,6170.22021484375,6254.72021484375,5910.02978515625,6230.8701171875,817777500,0.0,0.0,,2.1429016817033686,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-03-01 00:00:00+13:00,6233.52978515625,6758.009765625,6233.52978515625,6752.419921875,986542200,0.0,0.0,,10.692688376078108,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-04-01 00:00:00+13:00,6753.31982421875,6917.56982421875,6695.2001953125,6820.580078125,922883100,0.0,0.0,,11.810040528749166,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-05-01 00:00:00+12:00,6819.669921875,7046.830078125,6783.919921875,7039.419921875,938581500,0.0,0.0,,15.397490792322511,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-06-01 00:00:00+12:00,7043.8798828125,7049.02001953125,6587.419921875,6897.52978515625,977416900,0.0,0.0,,13.071480137006741,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-07-01 00:00:00+12:00,6909.0400390625,7357.72021484375,6897.52001953125,7348.1298828125,724856900,0.0,0.0,,20.458185461791057,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-08-01 00:00:00+12:00,7348.1298828125,7481.68017578125,7277.39990234375,7398.830078125,848945700,0.0,0.0,,21.289315780293894,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-09-01 00:00:00+12:00,7405.56005859375,7585.2900390625,7183.3798828125,7361.08984375,801154200,0.0,0.0,,20.670638616958925,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-10-01 00:00:00+13:00,7352.22021484375,7372.490234375,6892.27001953125,6960.68017578125,682417900,0.0,0.0,,14.106707002509467,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-11-01 00:00:00+13:00,6960.68017578125,6960.68017578125,6642.02978515625,6896.9501953125,859040700,0.0,0.0,,13.06197889764331,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2016-12-01 00:00:00+13:00,6901.2900390625,6973.4501953125,6748.6201171875,6881.22021484375,730225100,0.0,0.0,,12.80411670211421,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-01-01 00:00:00+13:00,6881.22021484375,7135.72998046875,6881.22021484375,7050.75,502450500,0.0,0.0,,15.583225213711849,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-02-01 00:00:00+13:00,7050.75,7187.43994140625,7030.259765625,7167.4599609375,643494300,0.0,0.0,,17.496456245832203,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-03-01 00:00:00+13:00,7168.72998046875,7212.330078125,7019.8701171875,7196.77978515625,949770800,0.0,0.0,,17.977097290529898,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-04-01 00:00:00+13:00,7188.93994140625,7386.89013671875,7182.4599609375,7378.75,706381200,0.0,0.0,,20.960142260848325,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-05-01 00:00:00+12:00,7378.75,7501.5,7349.3701171875,7418.89990234375,740188000,0.0,0.0,,21.61832120704641,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-06-01 00:00:00+12:00,7424.52001953125,7688.6298828125,7400.31005859375,7611.43994140625,778998000,0.0,0.0,,24.774637726227745,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-07-01 00:00:00+12:00,7611.43994140625,7732.75,7583.9501953125,7693.990234375,700165600,0.0,0.0,,26.127887962538065,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-08-01 00:00:00+12:00,7693.990234375,7890.580078125,7687.06005859375,7817.10009765625,789859400,0.0,0.0,,28.146032848353887,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-09-01 00:00:00+12:00,7817.4501953125,7955.759765625,7719.18994140625,7930.39990234375,730212900,0.0,0.0,,30.003361053419297,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-10-01 00:00:00+13:00,7931.60009765625,8167.60009765625,7905.5400390625,8146.33984375,752025200,0.0,0.0,,33.543273102519656,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-11-01 00:00:00+13:00,8146.33984375,8190.2099609375,7959.68994140625,8186.81982421875,986135600,0.0,0.0,,34.20686303255067,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2017-12-01 00:00:00+13:00,8188.91015625,8423.3896484375,8130.85986328125,8398.080078125,561139300,0.0,0.0,,37.67006077831559,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-01-01 00:00:00+13:00,8398.080078125,8468.0498046875,8211.3701171875,8442.009765625,514644000,0.0,0.0,,38.39020189293183,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-02-01 00:00:00+13:00,8442.009765625,8442.009765625,8031.080078125,8373.8203125,611871400,0.0,0.0,,37.27236947542352,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-03-01 00:00:00+13:00,8380.099609375,8634.7099609375,8278.6103515625,8319.0703125,736044500,0.0,0.0,,36.37485054758596,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-04-01 00:00:00+13:00,8271.7802734375,8492.58984375,8250.830078125,8443.580078125,467637500,0.0,0.0,,38.41594408820801,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-05-01 00:00:00+12:00,8443.580078125,8765.66015625,8419.9599609375,8658.7900390625,835861100,0.0,0.0,,41.943889538447074,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-06-01 00:00:00+12:00,8664.400390625,9049.599609375,8588.33984375,8943.1298828125,603563300,0.0,0.0,,46.60508390746993,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-07-01 00:00:00+12:00,8943.1298828125,9084.0400390625,8857.51953125,8922.08984375,474596100,0.0,0.0,,46.260173710190756,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-08-01 00:00:00+12:00,8922.08984375,9369.7802734375,8832.6796875,9313.2001953125,541538500,0.0,0.0,,52.67166126088569,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-09-01 00:00:00+12:00,9313.2001953125,9381.23046875,9043.240234375,9351.0595703125,616114900,0.0,0.0,,53.29229150122543,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-10-01 00:00:00+13:00,9352.6904296875,9352.6904296875,8490.759765625,8752.3095703125,540256700,0.0,0.0,,43.47695893423469,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
2018-11-01 00:00:00+13:00,8752.3095703125,8959.33984375,8652.3701171875,8823.5400390625,606284400,0.0,0.0,,44.6446428418487,S&P/NZX 50 INDEX GROSS ( GROSS ,^NZ50,Oceania
