Date,AEX (Netherlands),ATX (Austria),All Ordinaries (Australia),Athex Composite (Greece),BEL 20 (Belgium),BIST 100 (Turkey),BSE SENSEX (India),Bovespa Index (Brazil),CAC 40 (France),CBOE Volatility Index (VIX),CSI 300 (China),DAX (Germany),Dow Jones Global Titans 50,Dow Jones Industrial Average (USA),EGX 30 (Egypt),EURO STOXX 50,FTSE 100 (UK),FTSE 250 (UK),FTSE All-World,FTSE MIB (Italy),Hang Seng (Hong Kong),IBEX 35 (Spain),IPC (Mexico),IPSA (Chile),ISEQ 20 (Ireland),JSE Top 40 (South Africa),Jakarta Composite (Indonesia),KLCI (Malaysia),KOSPI (South Korea),MDAX (Germany),MERVAL (Argentina),MOEX (Russia),MSCI EAFE,MSCI World,NASDAQ Composite (USA),Nifty 50 (India),Nikkei 225 (Japan),OBX (Norway),OMX Copenhagen 25 (Denmark),OMX Helsinki 25 (Finland),OMX Stockholm 30 (Sweden),PSI 20 (Portugal),Russell 2000 (USA),S&P 500 (USA),S&P Asia 50,S&P Global 100,S&P Global 1200,S&P Latin America 40,S&P/ASX 200 (Australia),S&P/BVL Peru General,S&P/NZX 50 (New Zealand),S&P/TSX Composite (Canada),SET Index (Thailand),SSE Composite (China),STOXX Europe 600,SZSE Component (China),Straits Times Index (Singapore),Swiss Market Index (SMI),TA-125 (Israel),TAIEX (Taiwan),TOPIX (Japan),Tadawul All-Share (Saudi Arabia),TecDAX (Germany),WIG20 (Poland)
2025-06-26,910.6900024414062,4357.72998046875,8773.599609375,58.427001953125,4470.89990234375,9301.0498046875,83755.8671875,137114.0,7557.31005859375,16.59000015258789,3946.02001953125,23649.30078125,,43386.83984375,,5244.02978515625,8735.599609375,21474.69921875,127.47000122070312,47.5,24325.400390625,13815.5,57474.19140625,,11262.990234375,96238.9609375,6897.39990234375,1528.1600341796875,3079.56005859375,30100.759765625,2038948.0,,88.54000091552734,167.6999969482422,20167.91015625,25549.0,39584.578125,28.855998992919922,1707.97998046875,4738.5400390625,2450.739990234375,,2172.110107421875,6141.02001953125,81.70999908447266,106.69000244140625,,,8550.7998046875,49.11000061035156,12480.0498046875,26752.0,1106.72998046875,3448.452880859375,537.47998046875,10343.48046875,3938.4599609375,11880.0,2952.409912109375,22492.33984375,73.97000122070312,11068.26953125,3839.419921875,31.649999618530273
2025-06-27,920.1400146484375,4418.8798828125,8743.599609375,58.16999816894531,4509.02978515625,9404.8505859375,84058.8984375,136866.0,7691.5498046875,16.31999969482422,3921.760009765625,24033.220703125,,43819.26953125,,5325.64013671875,8798.900390625,21716.0,128.0399932861328,47.86000061035156,24284.150390625,13969.0,57391.51171875,,11398.1904296875,95931.7109375,,,3055.93994140625,30357.939453125,2041078.0,,89.33999633789062,168.58999633789062,20273.4609375,25637.80078125,40150.7890625,29.1299991607666,1723.199951171875,4797.7001953125,2506.169921875,,2172.530029296875,6173.06982421875,81.31999969482422,107.54000091552734,,,8514.2001953125,48.4900016784668,12583.58984375,26692.30078125,1082.4200439453125,3424.22705078125,543.6300048828125,10378.5498046875,3966.199951171875,11980.3798828125,,22580.080078125,75.27999877929688,,3873.340087890625,31.690000534057617
2025-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012.43994140625,,,11202.6396484375,,
2025-06-30,913.280029296875,4430.2900390625,8773.0,58.040000915527344,4476.02001953125,9948.447265625,83606.4609375,138855.0,7665.91015625,16.729999542236328,3936.080078125,23909.609375,,44094.76953125,,5303.240234375,8761.0,21626.30078125,128.60000610351562,48.13999938964844,24072.279296875,13991.900390625,57450.87890625,,11421.7099609375,96997.7734375,6927.67919921875,1532.9599609375,3071.699951171875,30483.5,1994825.0,,89.38999938964844,169.3800048828125,20369.73046875,25517.05078125,40487.390625,29.25,1706.3499755859375,4780.2099609375,2493.5,,2175.0400390625,6204.9501953125,81.05999755859375,107.80999755859375,,,8542.2998046875,48.59000015258789,12602.8203125,26857.099609375,1089.56005859375,3444.426025390625,541.3699951171875,10465.1201171875,3964.2900390625,11921.4599609375,3022.5,22256.01953125,74.97000122070312,11163.9599609375,3877.2099609375,32.2599983215332
2025-07-01,909.1900024414062,4393.009765625,8772.0,58.630001068115234,4496.77978515625,10080.3466796875,83697.2890625,139549.0,7662.58984375,16.829999923706055,3942.760009765625,23673.2890625,,44494.94140625,,5282.43017578125,8785.2998046875,21743.19921875,128.52999877929688,48.04999923706055,,13987.400390625,57813.8203125,,11334.0,98265.1484375,6915.35986328125,1541.530029296875,3089.64990234375,30247.390625,2031093.0,,89.23999786376953,169.14999389648438,20202.890625,25541.80078125,39986.328125,29.049999237060547,1704.5400390625,4768.43017578125,2491.02001953125,,2197.5400390625,6198.009765625,81.23999786376953,107.55000305175781,,,8541.099609375,48.86000061035156,12745.2900390625,,1110.010009765625,3457.7470703125,540.25,10476.2900390625,3989.760009765625,11963.3095703125,3025.030029296875,22553.720703125,74.41999816894531,11121.599609375,3847.030029296875,32.060001373291016
2025-07-02,910.52001953125,4405.740234375,8828.7001953125,59.34000015258789,4492.7998046875,10188.9462890625,83409.6875,139051.0,7738.419921875,16.639999389648438,3943.68994140625,23790.109375,,44484.421875,,5318.72021484375,8774.7001953125,21452.5,129.0500030517578,48.290000915527344,24221.41015625,14044.599609375,58346.71875,,11360.73046875,98106.3828125,6881.2451171875,1550.2099609375,3075.06005859375,30294.880859375,2063027.0,,89.5,169.8699951171875,20393.130859375,25453.400390625,39762.48046875,29.3700008392334,1719.31005859375,4807.10986328125,2522.35009765625,,2226.3798828125,6227.419921875,81.62000274658203,108.41000366210938,,,8597.7001953125,49.75,12784.2900390625,26869.69921875,1115.68994140625,3454.7919921875,541.2100219726562,10412.6298828125,4010.77001953125,11992.240234375,3078.7099609375,22577.740234375,74.45999908447266,11129.6396484375,3861.0400390625,32.189998626708984
2025-07-03,915.2899780273438,4431.89013671875,8833.599609375,59.720001220703125,4486.1298828125,10228.345703125,83239.46875,140928.0,7754.5498046875,16.3799991607666,3968.070068359375,23934.130859375,,44828.53125,,5343.14990234375,8823.2001953125,21702.599609375,129.7899932861328,48.209999084472656,24069.939453125,14182.900390625,57890.98828125,,11358.2802734375,98630.53125,6878.05078125,1548.989990234375,3116.27001953125,30388.150390625,2078161.0,,89.5199966430664,170.8699951171875,20601.099609375,25405.30078125,39785.8984375,29.549999237060547,1726.489990234375,4827.240234375,2529.5,,2249.0400390625,6279.35009765625,81.63999938964844,109.30000305175781,,,8595.7998046875,50.060001373291016,12704.48046875,27034.30078125,1127.2099609375,3461.15087890625,543.760009765625,10534.580078125,4019.570068359375,11978.3603515625,3097.31005859375,22712.970703125,74.5999984741211,11244.4501953125,3881.360107421875,32.81999969482422
2025-07-04,908.4400024414062,4384.33984375,8841.900390625,,4485.0400390625,10275.7451171875,83432.890625,141478.0,7696.27001953125,,3982.199951171875,23787.44921875,,,,5288.81005859375,8822.900390625,21557.30078125,,,23916.060546875,13973.0,57977.76171875,,11320.5302734375,99188.4296875,6865.19189453125,1550.18994140625,3054.280029296875,30280.91015625,2078697.0,,,,,25461.0,39810.87890625,,1729.300048828125,4803.52001953125,2512.530029296875,,,,,,,,8603.0,,12766.599609375,27050.900390625,1119.93994140625,3472.319091796875,541.1300048828125,10508.759765625,4013.6201171875,11972.41015625,,22547.5,,,3872.409912109375,
2025-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11315.73046875,,
2025-07-07,913.97998046875,4408.14013671875,8826.400390625,59.119998931884766,4487.490234375,10107.646484375,83442.5,139490.0,7723.47021484375,17.790000915527344,3965.179931640625,24073.669921875,,44406.359375,,5341.5400390625,8806.5,21538.5,128.66000366210938,47.869998931884766,23887.830078125,14074.7998046875,57423.3984375,,11439.599609375,98963.0390625,6900.93212890625,1537.5400390625,3059.469970703125,30746.880859375,2049934.0,,88.55000305175781,169.47000122070312,20412.51953125,25461.30078125,39587.6796875,29.200000762939453,1726.68994140625,4801.919921875,2514.43994140625,,2214.22998046875,6229.97998046875,80.33000183105469,108.38999938964844,,,8589.2998046875,49.619998931884766,12764.9501953125,27020.30078125,1123.0,3473.126953125,543.5,10435.509765625,4031.860107421875,11954.5400390625,3090.010009765625,22428.720703125,72.81999969482422,11345.4599609375,3897.1298828125,32.25
2025-07-08,916.760009765625,4410.22021484375,8828.7001953125,60.900001525878906,4475.18017578125,9998.1474609375,83712.5078125,139303.0,7766.7099609375,16.809999465942383,3998.449951171875,24206.91015625,,44240.76171875,,5371.9501953125,8854.2001953125,21581.69921875,128.8800048828125,48.34000015258789,24148.0703125,14079.5,57183.3203125,,11482.7099609375,98474.5078125,6904.39208984375,1530.1400146484375,3114.949951171875,31057.91015625,2129786.0,,89.19999694824219,169.55999755859375,20418.4609375,25522.5,39688.80859375,29.68000030517578,1736.8199462890625,4814.81982421875,2522.330078125,,2228.739990234375,6225.52001953125,80.91000366210938,108.38999938964844,,,8590.7001953125,49.29999923706055,12859.01953125,26903.599609375,1115.6500244140625,3497.47509765625,545.7100219726562,10588.3896484375,4047.860107421875,11970.650390625,3075.77001953125,22362.26953125,73.19000244140625,11294.0703125,3941.64990234375,32.619998931884766
2025-07-09,918.77001953125,4493.740234375,8777.900390625,61.08000183105469,4505.7998046875,10167.24609375,83536.078125,137481.0,7878.4599609375,15.9399995803833,3991.39990234375,24549.560546875,,44458.30078125,,5445.64990234375,8867.0,21567.900390625,129.5800018310547,49.16999816894531,23892.3203125,14254.400390625,56687.5390625,,11480.169921875,98642.6484375,6943.921875,1529.239990234375,3133.739990234375,31536.470703125,,,89.87000274658203,170.6999969482422,20611.33984375,25476.099609375,39821.28125,29.329999923706055,1742.0799560546875,4831.3798828125,2536.429931640625,,2252.489990234375,6263.259765625,80.51000213623047,109.4000015258789,,,8538.599609375,48.810001373291016,12768.6103515625,26972.30078125,1110.4000244140625,3493.050048828125,549.9600219726562,10581.7998046875,4057.820068359375,12006.8603515625,3126.85009765625,22527.009765625,73.30000305175781,11277.73046875,3964.550048828125,32.720001220703125
2025-07-10,927.3200073242188,4505.39990234375,8826.7001953125,61.31999969482422,4547.0,10331.2451171875,83190.28125,136743.0,7902.25,15.779999732971191,4010.02001953125,24456.810546875,,44650.640625,,5438.27001953125,8975.7001953125,21694.69921875,129.85000610351562,48.529998779296875,24028.369140625,14141.599609375,56739.8984375,,11482.2998046875,98958.5234375,7005.37109375,1536.52001953125,3183.22998046875,31649.140625,2068736.0,,89.80999755859375,171.02999877929688,20630.66015625,25355.25,39646.359375,29.450000762939453,1760.31005859375,4880.7998046875,2580.2900390625,,2263.409912109375,6280.4599609375,81.20999908447266,109.69000244140625,,,8589.2001953125,49.119998931884766,12760.2001953125,27082.30078125,,3509.681884765625,552.9299926757812,10631.1298828125,4075.699951171875,12131.9404296875,3120.72998046875,22693.25,72.94000244140625,11276.91015625,3974.1201171875,32.04999923706055
2025-07-11,921.489990234375,4483.18017578125,8820.2998046875,60.9900016784668,4518.990234375,10358.4453125,82500.46875,136187.0,7829.2900390625,16.399999618530273,4014.81005859375,24255.310546875,,44371.51171875,,5383.47998046875,8941.099609375,21613.30078125,129.1999969482422,47.9900016784668,24139.5703125,14009.2001953125,56593.6484375,,11368.6904296875,98636.6015625,7047.43798828125,1536.0699462890625,3175.77001953125,31354.150390625,2007433.0,,88.94999694824219,170.11000061035156,20585.529296875,25149.849609375,39569.6796875,29.15999984741211,1733.18994140625,4844.75,2545.050048828125,,2234.830078125,6259.75,81.16000366210938,109.51000213623047,,,8580.099609375,48.83000183105469,12686.6796875,27023.30078125,1121.1300048828125,3510.177001953125,547.3400268554688,10696.099609375,4087.81005859375,11937.419921875,,22751.029296875,72.36000061035156,,3914.300048828125,31.950000762939453
2025-07-14,920.5,4476.60009765625,8815.2998046875,60.81999969482422,4527.7099609375,10225.4453125,82253.4609375,135299.0,7808.169921875,17.200000762939453,4017.669921875,24160.640625,,44459.6484375,,5370.85009765625,8998.099609375,21724.80078125,129.3800048828125,48.15999984741211,24203.3203125,14036.0,56362.671875,,11255.580078125,98298.84375,7097.15087890625,1537.510009765625,3202.030029296875,31211.23046875,2064025.0,,88.94999694824219,170.4600067138672,20640.330078125,25082.30078125,39459.62109375,29.290000915527344,1725.9100341796875,4830.4501953125,2532.280029296875,,2249.72998046875,6268.56005859375,81.26000213623047,109.41999816894531,,,8570.400390625,48.689998626708984,12678.6904296875,27198.900390625,1143.31005859375,3519.64990234375,546.989990234375,10684.51953125,4109.2099609375,11939.8896484375,3054.89990234375,22614.970703125,72.41000366210938,11213.58984375,3898.93994140625,32.13999938964844
2025-07-15,923.2899780273438,4459.22998046875,8875.2998046875,60.25,4498.02978515625,,82570.90625,135250.0,7766.2099609375,17.3799991607666,4019.06005859375,24060.2890625,,44023.2890625,,5354.169921875,8938.2998046875,21690.5,128.83999633789062,47.31999969482422,24590.119140625,13874.7001953125,56482.91015625,,11262.2900390625,98195.9609375,7140.47412109375,1525.4000244140625,3215.280029296875,31086.25,2075072.0,,88.0199966430664,169.47000122070312,20677.80078125,25195.80078125,39678.01953125,28.799999237060547,1722.8900146484375,4824.31005859375,2532.419921875,,2205.050048828125,6243.759765625,82.79000091552734,109.7699966430664,,,8630.2998046875,48.119998931884766,12689.6298828125,27054.099609375,1161.010009765625,3504.9990234375,544.9500122070312,10744.5595703125,4119.81982421875,11901.3203125,3073.6201171875,22835.939453125,71.69000244140625,11095.41015625,3902.699951171875,31.65999984741211
2025-07-16,902.1099853515625,4441.08984375,8816.400390625,60.79999923706055,4479.5498046875,10121.4462890625,82634.4765625,135511.0,7722.08984375,17.15999984741211,4007.199951171875,24009.380859375,,44254.78125,,5298.06982421875,8926.599609375,21601.900390625,129.33999633789062,47.7599983215332,24517.759765625,13885.7001953125,56503.0390625,,11147.08984375,98532.25,7192.01806640625,1511.5,3186.3798828125,30721.240234375,2027274.0,,88.37999725341797,170.0,20730.490234375,25212.05078125,39663.3984375,28.579999923706055,1724.5699462890625,4807.330078125,2512.320068359375,,2226.989990234375,6263.7001953125,83.06999969482422,110.02999877929688,,,8561.7998046875,48.0,12754.58984375,27153.0,1157.6300048828125,3503.777099609375,541.8400268554688,10720.8095703125,4132.25,11910.8095703125,3062.669921875,23042.900390625,72.0199966430664,11038.740234375,3891.699951171875,31.969999313354492
2025-07-17,914.469970703125,4486.490234375,8890.7998046875,61.52000045776367,4530.0,10370.6455078125,82259.2421875,135565.0,7822.0,16.520000457763672,4034.489990234375,24370.9296875,,44484.48828125,,5377.14990234375,8972.599609375,21766.400390625,129.86000061035156,47.75,24498.94921875,13994.5,56714.921875,,11250.91015625,99064.7265625,7287.02099609375,1520.93994140625,3192.2900390625,31014.830078125,2066134.0,,88.61000061035156,170.9499969482422,20885.650390625,25111.44921875,39901.19140625,28.530000686645508,1723.6199951171875,4827.47998046875,2555.6298828125,,2253.679931640625,6297.35986328125,83.6500015258789,110.58000183105469,,,8639.0,48.20000076293945,12905.41015625,27386.900390625,1198.1099853515625,3516.824951171875,547.030029296875,10873.6201171875,4161.43017578125,11961.8701171875,3086.580078125,23113.279296875,72.38999938964844,11006.98046875,3957.830078125,32.34000015258789
2025-07-18,911.8499755859375,4485.47021484375,9006.7998046875,61.20000076293945,4544.39013671875,10366.1455078125,81757.7265625,133382.0,7822.669921875,16.40999984741211,4058.550048828125,24289.509765625,,44342.19140625,,5359.22998046875,8992.099609375,21898.30078125,129.75999450683594,47.790000915527344,24825.66015625,13989.0,56273.44921875,,11143.2802734375,100839.703125,7311.9150390625,1525.8599853515625,3188.070068359375,31098.369140625,2075286.0,,88.36000061035156,170.80999755859375,20895.650390625,24968.400390625,39819.109375,28.540000915527344,1734.949951171875,4836.2998046875,2546.699951171875,,2240.010009765625,6296.7900390625,83.7300033569336,110.37999725341797,,,8757.2001953125,48.31999969482422,12880.400390625,27314.0,1206.5799560546875,3534.48291015625,547.0,10913.83984375,4189.5,11982.91015625,,23383.130859375,71.80999755859375,,3941.050048828125,32.86000061035156
2025-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10964.7099609375,,
2025-07-21,908.4199829101562,4509.009765625,8926.2001953125,61.529998779296875,4554.080078125,10616.1435546875,82200.34375,134167.0,7798.22021484375,16.649999618530273,4085.610107421875,24307.80078125,,44323.0703125,,5342.97998046875,9013.0,22012.5,130.1300048828125,48.029998779296875,24994.140625,14031.5,55841.30078125,,11291.6298828125,101263.3984375,7398.19189453125,1524.5899658203125,3210.81005859375,31339.689453125,2042466.0,,88.83000183105469,171.22000122070312,20974.1796875,25090.69921875,,28.68000030517578,1720.8499755859375,4867.52001953125,2551.669921875,,2231.1298828125,6305.60009765625,84.19999694824219,110.83000183105469,,,8668.2001953125,48.93000030517578,12961.509765625,27317.0,1208.1300048828125,3559.791015625,546.5800170898438,11007.490234375,4207.1298828125,11936.8896484375,3110.77001953125,23340.560546875,72.61000061035156,10981.169921875,3925.300048828125,32.900001525878906
2025-07-22,901.1900024414062,4492.14990234375,8941.5,61.43000030517578,4547.41015625,10616.04296875,82186.8125,134036.0,7744.41015625,16.5,4118.9599609375,24041.900390625,,44502.44140625,,5290.47998046875,9023.7998046875,21934.30078125,130.35000610351562,48.54999923706055,25130.029296875,14041.5,55517.80859375,,11279.1796875,100910.0,7344.73583984375,1519.4000244140625,3169.93994140625,31127.859375,2010482.0,,89.31999969482422,171.52000427246094,20892.689453125,25060.900390625,39774.921875,28.950000762939453,1729.18994140625,4827.10009765625,2537.35009765625,,2248.760009765625,6309.6201171875,84.16000366210938,110.62999725341797,,,8677.2001953125,49.54999923706055,12833.740234375,27364.400390625,1191.75,3581.861083984375,544.3400268554688,11099.830078125,4208.259765625,11893.8203125,3111.389892578125,22987.919921875,72.9800033569336,10843.2001953125,3869.570068359375,32.93000030517578
2025-07-23,908.1500244140625,4510.93994140625,9001.400390625,62.58000183105469,4596.22021484375,10591.943359375,82726.640625,135368.0,7850.43017578125,15.369999885559082,4119.77001953125,24240.8203125,,45010.2890625,,5344.25,9061.5,22013.5,131.89999389648438,49.84000015258789,25538.0703125,14067.900390625,56478.8984375,,11426.7099609375,101721.0,7469.22998046875,1529.7900390625,3183.77001953125,31512.25,2083677.0,,91.54000091552734,173.49000549316406,21020.01953125,25219.900390625,41171.3203125,29.34000015258789,1768.199951171875,4878.2998046875,2592.550048828125,,2283.1298828125,6358.91015625,85.55000305175781,111.87000274658203,,,8737.2001953125,50.29999923706055,12794.0595703125,27416.400390625,1219.6199951171875,3582.298095703125,550.219970703125,11059.0400390625,4231.27978515625,12077.0703125,3151.3701171875,23318.669921875,76.48999786376953,10983.9296875,3835.31005859375,33.45000076293945
